"Created_time", "message_id", "message"
2015-04-21 12:51:14,590498024104730624,Tue Apr 21 2015 12:51:14 GMT+0000 (UTC) - Modis Flood Map Server processed 2-day composite Tile: 080E030N Date: 2015-111
2015-04-21 12:51:23,590498062881009664,"SHAITAN KA PRAVACHAN 

KYA KYA SHBDON KA PRYAOG YE SB KR RHIE HAIN
KEHTE HAIN KUCH AUR  KUCH AUR BTA RAHE HAIN"
2015-04-21 12:51:32,590498099652534272,@SakshiDhoniWeb @msdhoni @SaakshiSRawat :)
2015-04-21 12:51:40,590498132825231360,"मन चंगाजस्तै त हो- मज्जाले
उड्न दिनुपर्छ । तर डोरी
हातमै हुनुपर्छ- नत्र
फर्किएर नआउला ।"
2015-04-21 12:51:52,590498181957308416,Tue Apr 21 2015 12:51:52 GMT+0000 (UTC) - Modis Flood Map Server processed 2-day composite Tile: 080E040N Date: 2015-111
2015-04-21 12:52:02,590498223715844096,@In960 @Yug_Bodh अन्न दिने चाइ को नि? 😆
2015-04-21 12:52:16,590498285040730112,@AcSabita त्यो रिसमा माया भए रिसाएरै भएनी हेर तर त्यो रिसमा घृणा छ भने त्यो आँखा फुटिजावोस भन्न कान्छी !
2015-04-21 12:52:29,590498337138184192,@TravellingMcDs lol truth!!!
2015-04-21 12:52:35,590498362891210753,@WhoaWoman thanks!!
2015-04-21 12:52:50,590498425533124608,"Ram Jethmalani must realise there is no more black money anywhere.All have been given enough advance notice,it's all siphoned out long ago."
2015-04-21 12:53:27,590498582853103616,http://t.co/CUy42DCS3v
2015-04-21 12:53:35,590498615065346049,Me and my son http://t.co/V593KVIG93
2015-04-21 12:53:35,590498616990564352,@sheelu519 bilkul sahi baat :-) :-) :-)
2015-04-21 12:53:44,590498652231045120,"@AapAnandKumar expel hone ke baad naya kam dhoond liay...""Updesh"" dene ka....kage raho..baki ka khali time passs ho jayega"
2015-04-21 12:53:45,590498658522562560,": 【ONLY 】

【IF】

【YOU】

【WANT 】

【FOLLOWERS】"""
2015-04-21 12:53:53,590498689702961153,@rohansonalkar philosophical tuesday:)) quite smelly I guess... first the cabbage n now this... Deep thought
2015-04-21 12:54:11,590498767092125696,"@Harry_Styles Hii Harry❤
How's you? 
Would you mind following me? 
@simmilovesharry 
Love you to the moon and back 💕😘 1.51"
2015-04-21 12:54:12,590498771110268928,"@Harry_Styles Hii Harry❤
How's you? 
Would you mind following me? 
@simmilovesharry 
Love you to the moon and back 💕😘 1.52"
2015-04-21 12:54:13,590498774922833921,"@Harry_Styles Hii Harry❤
How's you? 
Would you mind following me? 
@simmilovesharry 
Love you to the moon and back 💕😘 1.53"
2015-04-21 12:54:14,590498778819399680,"@Harry_Styles Hii Harry❤
How's you? 
Would you mind following me? 
@simmilovesharry 
Love you to the moon and back 💕😘 1.54"
2015-04-21 12:54:15,590498783730896896,"@abpnewstv 
Vijay vidrohi well asked to Abhay dubey at kejriwal U turns."
2015-04-21 12:54:15,590498784796246016,"@Harry_Styles Hii Harry❤
How's you? 
Would you mind following me? 
@simmilovesharry 
Love you to the moon and back 💕😘 1.56"
2015-04-21 12:54:16,590498788986331136,"@Harry_Styles Hii Harry❤
How's you? 
Would you mind following me? 
@simmilovesharry 
Love you to the moon and back 💕😘 1.57"
2015-04-21 12:54:17,590498792866119680,"@Harry_Styles Hii Harry❤
How's you? 
Would you mind following me? 
@simmilovesharry 
Love you to the moon and back 💕😘 1.58"
2015-04-21 12:54:18,590498796884234242,"@Harry_Styles Hii Harry❤
How's you? 
Would you mind following me? 
@simmilovesharry 
Love you to the moon and back 💕😘 1.59"
2015-04-21 12:54:19,590498800776581120,"@Harry_Styles Hii Harry❤
How's you? 
Would you mind following me? 
@simmilovesharry 
Love you to the moon and back 💕😘 1.60"
2015-04-21 12:54:20,590498804731752448,"@Harry_Styles Hii Harry❤
How's you? 
Would you mind following me? 
@simmilovesharry 
Love you to the moon and back 💕😘 1.61"
2015-04-21 12:54:22,590498810838659073,"@Harry_Styles Hii Harry❤
How's you? 
Would you mind following me? 
@simmilovesharry 
Love you to the moon and back 💕😘 1.62"
2015-04-21 12:54:23,590498814999416832,"@Harry_Styles Hii Harry❤
How's you? 
Would you mind following me? 
@simmilovesharry 
Love you to the moon and back 💕😘 1.63"
2015-04-21 12:54:24,590498819042713600,"@Harry_Styles Hii Harry❤
How's you? 
Would you mind following me? 
@simmilovesharry 
Love you to the moon and back 💕😘 1.64"
2015-04-21 12:54:24,590498819910995969,"When winning is everything for #Champions team!
http://t.co/xu1KsDxhMJ
#ipl #IPL2015 #IPLFantasy #PepsiIPL #IPL8 #cricket #Livescore"
2015-04-21 12:54:25,590498823157387264,"@Harry_Styles Hii Harry❤
How's you? 
Would you mind following me? 
@simmilovesharry 
Love you to the moon and back 💕😘 1.65"
2015-04-21 12:54:25,590498827062235136,"@Harry_Styles Hii Harry❤
How's you? 
Would you mind following me? 
@simmilovesharry 
Love you to the moon and back 💕😘 1.67"
2015-04-21 12:54:26,590498831361441794,"@Harry_Styles Hii Harry❤
How's you? 
Would you mind following me? 
@simmilovesharry 
Love you to the moon and back 💕😘 1.68"
2015-04-21 12:54:27,590498835232763904,"@Harry_Styles Hii Harry❤
How's you? 
Would you mind following me? 
@simmilovesharry 
Love you to the moon and back 💕😘 1.69"
2015-04-21 12:54:28,590498839062183937,"@Harry_Styles Hii Harry❤
How's you? 
Would you mind following me? 
@simmilovesharry 
Love you to the moon and back 💕😘 1.70"
2015-04-21 12:54:29,590498843210358784,"@Harry_Styles Hii Harry❤
How's you? 
Would you mind following me? 
@simmilovesharry 
Love you to the moon and back 💕😘 1.71"
2015-04-21 12:54:30,590498847459135489,"@Harry_Styles Hii Harry❤
How's you? 
Would you mind following me? 
@simmilovesharry 
Love you to the moon and back 💕😘 1.72"
2015-04-21 12:54:30,590498847874396160,@pokharelprana अनि देश छोडेर हिंड्ने प्रधानमन्त्री पनि
2015-04-21 12:54:31,590498851410194432,"@Harry_Styles Hii Harry❤
How's you? 
Would you mind following me? 
@simmilovesharry 
Love you to the moon and back 💕😘 1.73"
2015-04-21 12:54:40,590498888626212864,२१ औ सताप्दिमा त महामारिले मान्छे मरिराछन अनि हजुरबाको पालामा बिफर हैजा झाडाबन्ता ठेउला मान्छे मेरे भनेर के अचम्म भो र 😁😁😁
2015-04-21 12:54:45,590498910499524608,"@KripaBanka LOL Dat Was Big Secret Cant Tell Anyone How To Find :P :v 
I Know Your First Tweet To Fake Hinu Reply :v :v: v"
2015-04-21 12:54:50,590498931886272513,Passed a coffee shop playing my Bollywood song of the moment. #winning #BangBang #TuMeri
2015-04-21 12:55:09,590499010353303554,"Showing off the unceasing Camo G-Shock's with Stealth Mode
Checkout @ http://t.co/9p7WoHBnFy http://t.co/OTINAdXyoQ"
2015-04-21 12:55:41,590499145770643456,@sagarikaghose dont give bad name to vipasana. It does not teach you to criticise others but to look within.
2015-04-21 12:55:54,590499198056865792,Ram Jethmalani should realise it's all converted into white money long ago. All accounts closed or with min balance.
2015-04-21 12:55:54,590499198883074050,"BHOOMI ADHIGRAHAN

CHL AA KE ASI HUN NAS CHLIYA, BALIYE KE AAPE
KE AAPE AYE TARIQAN PHUGTAN KE TERE MAPE

CHEQ YA PAISA NA MILE TO COURT JAO"
2015-04-21 12:55:55,590499201458417664,@KaymuNP- Can I get this mini waterproof bluetooth wireless shower speaker as in the link: http://t.co/kjzHKj54r9. Its on Flipkart
2015-04-21 12:56:05,590499243850240002,डाउडर लेर जाजरकोट जानुस भन्दा बुडाको कानले भेउ नपार इन्डोनेसिया तिर हानिएका हुनरेन्त !
2015-04-21 12:56:29,590499345796964352,@Shirish0Acharya उनलाई त झन सबैभन्दा पहिल्यै #rip#
2015-04-21 12:57:05,590499494900408320,"@iamrizu2 WOW ...Super as usual dear 
Rt if you like it .... http://t.co/tosRlDiDog"
2015-04-21 12:57:31,590499606456238080,कुनै शब्द त्यस्ता हुन्छन जसले असल मित्रतालाई एक सेकेन्डमा नै टुटाई दिन्छ। त्यसकारण कुनै शब्द बोल्द सय पटक सोच्नु पर्छ ।।।।
2015-04-21 12:57:40,590499642321711104,WHen Me ? @VodafoneIN #VodafoneSpeedQuiz
2015-04-21 12:57:58,590499718448304128,@BigBazaar क्या बुधवार को बाजार से कम कीमत पर सामान मिलता भी है कि नही ?
2015-04-21 12:57:59,590499721715654658,c-cleavage.... gay..... gay cleavage.... http://t.co/3vMpHIsP1G
2015-04-21 12:58:03,590499740497924097,"take a break, malam kita jalan lagi (@ pokhara inn hotel) https://t.co/FdAIrd5xaP"
2015-04-21 12:58:10,590499767832023040,Ram Jethmalani should realise only stupids &amp; dead are still holding black money overseas. Most of them wisely moved it long time ago.
2015-04-21 12:58:10,590499769518137344,KarNish SaRavi First Tweet OMG Lol
2015-04-21 12:58:19,590499804892909568,@dipak_trip @Rayriser @aalok_bishal भाई तिमीलाई चिनेको छैन कि क्या हो @anupam_tr ले
2015-04-21 12:58:22,590499821099692033,listening Bob Marley ~~~~~~~
2015-04-21 12:58:39,590499892293832705,"@himmat_bains haha yes, Tu Meri from that movie."
2015-04-21 12:58:54,590499952805085184,चन्द्रमालाइ नै लक्ष्य बनाउनुहोस चन्द्रमा नभेटे अन्य त्रारा त तपाइले अबश्य  भेत्नुहुनेछ
2015-04-21 12:58:55,590499957355905024,@mkhkopite Christian is the best tho. 😁
2015-04-21 12:59:01,590499983821967361,"वो ही ज़िद वो ही हसरत ना दर्द ऐ दिल में कोई कमी हुई...

अजीब है मेरी मोहब्बत भी ना मिल सकी ना ख़त्म हुई...."
2015-04-21 12:59:12,590500026805129218,@rjanjalimirchi osam
2015-04-21 12:59:18,590500052080005121,@mkhkopite ho??? 😝😝😝
2015-04-21 12:59:18,590500053736796160,@KC_Pavi Buffalo Soldiers?
2015-04-21 12:59:22,590500068794368000,केजरीवाल का असली रंग अब सामने आ रहा है #केजरीवालयूटर्न
2015-04-21 12:59:30,590500106098487296,"तुम्हारे िबना मैं जी लुंगी मगर...
इन यादों से तुम जाते क्यों नहीं...!!"
2015-04-21 12:59:34,590500122712117248,c-cleavage.... gay..... gay cleavage...... http://t.co/sBEkQU7lRR
2015-04-21 12:59:36,590500130081542144,के के हो के के हेराई ग्लमरस भयो रे
2015-04-21 12:59:53,590500199954448385,"There are  so many appointment cases pending on Jharkhand for years.
So many cases are against Jharkhand Govt. in the High Court."
2015-04-21 12:59:57,590500219692843009,"@adhikari_boy
यताको समस्या अर्कै छ ।
छिमेकी यस्तो घुर्छन् राति ...  भित्ताको पोष्टर उक्केर झर्लाझैं हुन्छ ! :-)"
2015-04-21 12:59:58,590500222616276992,@shreyaghoshal get well soon !!!
2015-04-21 13:00:04,590500245324357632,@mkhkopite huss. 👍
2015-04-21 13:00:16,590500298101129216,आजकल मान्छेहरुले रिल जिन्दगीमा भन्दा पनि चर्को नाटक रियल जिन्दगीमा गरेको देख्दा पारो तात्छ।
2015-04-21 13:00:17,590500300445847553,I'm at La Dolce Vita https://t.co/GrQzNnkMR2
2015-04-21 13:00:20,590500312131088384,"BHOOMI ADHIGRAHAN

CHL AA KE ASI HUN NAS CHLIYA, BALIYE KE AAPE
KE AAPE AYE TARIQAN PHUGTAN KE TERE MAPE

VANKAYA NAIDU SE AISI UMEED NAHIN"
2015-04-21 13:00:22,590500320645488641,http://t.co/fshb1bvBtJ
2015-04-21 13:00:28,590500347208077313,@dinesh_neupane all in ply list :)
2015-04-21 13:00:48,590500429542207488,एउटाले केटिको फेक आईडि बनाएर फलो गरेछ.फलो ब्याक दिएको अबसर उठाई डियम गरेछ। तपाईहरु पनि सजक हुनुहोला ।
2015-04-21 13:00:53,590500454057967616,@piyasarkar11 your first tweet i remember dat lol
2015-04-21 13:01:39,590500646891098112,"मैले फेरेको सास यहिँछ
ओढेको आकास यहिँछ
तैपनी मैले छोएको चम्दैन भने
म अछुत नै ठिक छु हजुर
बस् मैले फेरेको सास नफेरे भो
म माथिको आकास नहेरे भो"
